id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5182425,"Queen room, ensuite bathroom.",25079470,Rachel,,Redondo Beach,33.8683380995682,-118.37476028487988,Private room,69,1,12,2015-10-29,1.79,4,329
5444503,Luxury Beach Home by the Sea,28239941,Helene & Kathy,,Redondo Beach,33.82458653974799,-118.3876217100833,Entire home/apt,399,25,6,2015-07-24,0.76,1,279
3543804,Oceanfront furnished unit ,17839819,Wallace,,Redondo Beach,33.82857724752636,-118.38907947619715,Entire home/apt,500,1,2,2015-02-05,0.22,1,309
8720710,Redondo Beach Plantation Home,45770936,Gail,,Redondo Beach,33.82139305479701,-118.38240808209636,Entire home/apt,1000,1,0,,,1,344
5967305,安全希少なサウスレドンドビーチのオーシャンビュー！ビーチまで１ブロック,30974482,Tatsu,,Redondo Beach,33.81564297365023,-118.38669563714684,Private room,71,7,0,,,1,249
3083951,Under The Lemon Tree,130598,Anna & Maciek,,Redondo Beach,33.87068839637624,-118.3775812168875,Private room,65,1,135,2015-10-25,7.67,1,298
6031474,Redondo Beach/Hermosa Beach,7044596,Nabil,,Redondo Beach,33.87125219354648,-118.37281067559991,Entire home/apt,249,7,0,,,1,343
2612151,Redondo Beach house w/spare room,13377214,Adam,,Redondo Beach,33.86534120398263,-118.3796244132345,Private room,85,1,14,2015-10-27,0.93,1,171
175172,2+1,837384,Sam,,Redondo Beach,33.82683660047256,-118.39039408244713,Entire home/apt,230,7,0,,,3,349
7276930,Perfect Launchpad,17154362,Melanie,,Redondo Beach,33.86845754506061,-118.37223579487309,Entire home/apt,165,3,2,2015-09-09,0.72,1,365
5636634,Chic Spacious 1 bedroom Beach Pad,7356648,Anna,,Redondo Beach,33.82783912098768,-118.38630166091097,Entire home/apt,195,1,0,,,2,363
1704279,Perfect HOME in small beach town,2967231,Joni,,Redondo Beach,33.857186226253,-118.38201703357454,Entire home/apt,249,5,2,2015-07-27,0.26,3,363
6542723,Beach House,31099472,,,Redondo Beach,33.82510761369757,-118.38290241862114,Entire home/apt,100,31,8,2015-10-04,2.02,1,343
6881472,2Bedroom Apartment steps from beach,3405480,Jessica,,Redondo Beach,33.85178355528865,-118.39607997232713,Entire home/apt,350,4,0,,,1,116
7275121,Awesome apt in Redondo,7706827,Alex,,Redondo Beach,33.84905659907911,-118.39068407215761,Private room,65,2,10,2015-10-13,2.61,1,350
1641684,Top of Hill View of LA Lights,8716220,Mary,,Ramona,34.05793365353266,-117.85716904261027,Private room,69,1,8,2015-08-25,0.82,1,344
4482913,Clean & Big Open Room,2949404,Jim,,Ramona,34.06139985786019,-117.86204622726929,Private room,79,1,0,,,2,365
2569359,Room for Rent,13155609,Teresa,,Ramona,34.058843986262666,-117.8627752858282,Private room,600,1,0,,,1,365
596478,Private Home - Yet close to All,2949404,Jim,,Ramona,34.06160630975221,-117.85994919502221,Private room,77,1,3,2015-05-17,0.24,2,364
7661793,Reseda Large Home,13856090,Doris,,Reseda,34.192498178778855,-118.53825040818998,Entire home/apt,199,2,1,2015-09-29,0.77,6,291
2547573,The Hidden Spot,13044882,The Hidden Spot,,Reseda,34.20631662612406,-118.55417638235498,Entire home/apt,70,2,48,2015-10-19,2.43,1,320
2413322,Spacious Ranch Home in LAs SFValley,8206200,Lisa,,Reseda,34.214759079740524,-118.53515137857556,Shared room,32,1,18,2015-09-06,0.95,8,365
9216567,Private room in a beautiful home,6772585,Gilbert,,Reseda,34.21903344407839,-118.54599053386485,Private room,38,1,0,,,4,365
2346712,Beautiful 2-Story Home in LAs SFV,8206200,Lisa,,Reseda,34.21461411403023,-118.53406489216266,Shared room,32,1,25,2015-10-25,1.18,8,362
5492439,Charming Valley Vacation Retreat!,10893957,Wendy,,Reseda,34.19750204564168,-118.51956084819051,Entire home/apt,225,2,0,,,2,362
7652640,Single Room In the Valley,32170653,Maria,,Reseda,34.199495748165226,-118.52052556001867,Private room,45,1,5,2015-10-16,1.67,1,342
8764263,"Zen Hideaway, Coffee & Spa",21218092,Leslie,,Reseda,34.19977811888583,-118.55589572714234,Private room,40,1,2,2015-10-30,2,1,76
8239689,"Private Guest House, Los Angeles",43451764,Ernar,,Reseda,34.20763617714511,-118.52029818109723,Entire home/apt,150,2,0,,,1,272
7792243,"Private Room, Spacious House!",34931001,Paul,,Reseda,34.21152201500728,-118.5431747387221,Private room,45,1,3,2015-10-09,1.23,1,62
1160367,Rancho Reseda Retreat House,6358823,David,,Reseda,34.201884084901344,-118.54786799103928,Entire home/apt,140,2,3,2015-07-28,0.15,1,174
1703480,Lovely Ranch-Style Home in LA !,8206200,Lisa,,Reseda,34.2186839181484,-118.536453007922,Shared room,32,1,38,2015-10-27,1.52,8,361
9173924,Spacious Townhouse Room,47741263,Tas,,Reseda,34.18811042812042,-118.54792879232583,Private room,35,1,0,,,1,251
3768900,"Nice,  inexpensive single room",19312821,Alford,,Reseda,34.20174261295681,-118.55492364860191,Private room,105,1,0,,,1,365
9139437,Room in Beautiful pool home,6772585,Gilbert,,Reseda,34.22006544931998,-118.5445146286013,Private room,38,1,0,,,4,362
2127823,CABIN STYLE HOME LA's NORTHRIDGE CA,8206200,Lisa,,Reseda,34.212445962617785,-118.53155217286714,Shared room,32,1,32,2015-09-23,1.45,8,356
1797650,"CENTRALLY LOCATED in LosAngeles,SFV",8206200,Lisa,,Reseda,34.21213698441057,-118.53193981045159,Shared room,32,1,24,2015-11-06,1.12,8,357
9136094,3 bedroom house on a cul de sac,47581864,Igor,,Reseda,34.205934982957274,-118.54432560591621,Entire home/apt,75,1,0,,,1,11
7953322,Clean Single Room in shared house,41940686,Adam,,Reseda,34.21314425717091,-118.54102602464316,Private room,32,1,0,,,1,53
4217113,Cosy Studio Apt w/full kitchen,21886482,Ana,,Reseda,34.20039182419884,-118.54729592026595,Entire home/apt,65,2,2,2015-06-30,0.19,1,249
2184897,Here's your HOME in LA!!,8206200,Lisa,,Reseda,34.216328140484535,-118.53377799415907,Shared room,32,1,18,2015-09-21,0.88,8,265
9153054,Beautiful pool home,6772585,Gilbert,,Reseda,34.22032685972637,-118.54392392547832,Entire home/apt,300,1,0,,,4,358
8431794,The Zen Den,10080362,Sarah,,Reseda,34.191166219849954,-118.51992919623166,Entire home/apt,65,1,0,,,1,362
4102952,Nice private room in Reseda LA,6221612,Nga,,Reseda,34.20573426271506,-118.53191578165924,Private room,40,1,10,2015-02-03,0.74,1,279
3842716,"Private room in Reseda, Los Angeles",2001531,Adam And Mercedes,,Reseda,34.189477075295436,-118.5421933588507,Private room,50,1,14,2015-10-19,0.96,2,313
4233674,Comfy bedroom in West Valley of LA,21969483,Hayley + Billy,,Reseda,34.217789804202575,-118.52027394904809,Private room,99,2,0,,,1,365
2136092,"Private room in Reseda, Los Angeles",2001531,Adam And Mercedes,,Reseda,34.19098572096143,-118.5442865327654,Private room,50,1,25,2015-04-09,1.34,2,356
8165354,beautiful 2 story home with pool,1139570,Suzy,,Reseda,34.206876014548584,-118.56114687633433,Private room,80,1,0,,,1,365
7771677,Beautiful Winnetka House.,40880049,Maee,,Reseda,34.19503566682512,-118.54785008843281,Private room,50,1,0,,,1,365
9278809,PRIVATE POOL HOME,47902993,Lisa,,Reseda,34.206305586310954,-118.52436893474822,Entire home/apt,195,1,0,,,1,365
5260532,Pvt. enter/bed/bath/kitchen/wifitv ,27229844,Victoria,,Reseda,34.198557984429925,-118.53968695936057,Private room,45,1,78,2015-11-04,8.80,1,294
2134902,"King-Sized Bed, Peaceful Getaway",10893957,Wendy,,Reseda,34.18703932364571,-118.52066381434555,Private room,74,2,78,2015-10-25,3.69,2,261
3227475,2bd/2ba + Office by Warner Center,15988062,Jacqueline,,Reseda,34.19313571678139,-118.56141166614262,Entire home/apt,250,1,2,2014-06-30,0.12,1,341
3751008,A Peace Of Heaven In The Valley... ,19193071,Stefany,,Reseda,34.210468449276824,-118.5321951614925,Private room,110,1,4,2015-05-29,0.33,1,365
862186,PRIVATE BACK STUDIO  in PARADISE! ,634440,Amara,,Reseda,34.19305661288384,-118.52175517734553,Entire home/apt,85,1,46,2015-10-24,2.25,1,342
4097950,Pool side cabana in exclusive area,20858107,Joy,,Rolling Hills Estates,33.77169854397373,-118.32946018800007,Entire home/apt,85,2,63,2015-11-02,4.57,1,317
1865896,BEAUTIFUL HOME IN PEACEFUL SETTING,2441144,Cynthia,,Rolling Hills Estates,33.783678367368935,-118.35607101295214,Private room,95,1,0,,,1,365
6971234,Rolling Hills back-house get away,36552679,Emily,,Rolling Hills Estates,33.7791780189719,-118.31735942552163,Entire home/apt,85,1,12,2015-11-02,2.90,1,359
679695,Country Cottage with rural feel,3459337,Joe & Amy,,Rolling Hills Estates,33.77547051344233,-118.32799867441844,Entire home/apt,205,2,79,2015-10-19,2.07,1,246
9200074,SPACIOUS SERENITY in Rolling Hills!,24716309,Connie,,Rolling Hills Estates,33.76967997455458,-118.32869035240081,Entire home/apt,169,3,0,,,1,345
293850,Tropical Pool House Retreat in PV,1519888,Matt & Cindy,,Rolling Hills Estates,33.78062015554678,-118.3257476793459,Entire home/apt,198,3,63,2015-09-28,1.36,1,347
8955228,HORSES CHICKENS AND A WOLFDOG!!!,46804615,Trevor,,Rolling Hills Estates,33.77500997485598,-118.32807524125784,Private room,75,1,0,,,1,310
7510653,South Bay 2BR/2BA with Ocean Views,38971464,Tracy,,Rolling Hills Estates,33.76228133191531,-118.39150552987763,Entire home/apt,250,7,0,,,2,23
4098939,4BR/3BA OwnerLiveElseWhere Spacious,21259865,Ying,,Rolling Hills Estates,33.77987736807251,-118.37291967303993,Entire home/apt,299,2,39,2015-10-26,3.09,1,331
5354217,Rolling Hills Estates Resort Living,27670593,Angela,,Rolling Hills Estates,33.784859364239004,-118.34038141843857,Private room,55,1,32,2015-10-26,3.74,1,355
32570,Amazing... Amazing... Amazing....  ,140947,Sheryl,,Rosemead,34.090052809885144,-118.08568479130277,Private room,50,1,114,2015-11-04,1.86,1,352
7823712,Extending our Home to You,41192336,Chantell,,Rosemead,34.08662617763729,-118.07694652466688,Private room,47,2,2,2015-09-16,0.94,1,76
7673690,房子位于繁华地段交通方便周边五分钟有全统广场各种美食应有尽有。,32266703,Jenny,,Rosemead,34.06986671821868,-118.09741207392115,Private room,48,1,0,,,1,365
4333029,Sunny Private BR w BR West LA,962412,Rita,,Sawtelle,34.03816107511327,-118.46252143696033,Private room,89,1,19,2015-09-13,1.57,1,350
5727323,Amazing place to stay in LA,22321182,Rita,,Sawtelle,34.03035831354563,-118.43414349361746,Private room,64,3,6,2015-08-31,1.67,1,365
3783505,Comfy futon NEAR UCLA AND LAX,15820756,Kio,,Sawtelle,34.03863267265747,-118.46670883207396,Shared room,50,2,5,2015-02-07,0.33,2,89
8671035,Cozy one bedroom apt in Brentwood,10494050,Mick,,Sawtelle,34.045361177750934,-118.46575781910647,Entire home/apt,109,3,0,,,1,17
807458,"Cozy, Clean, Professional studio",4248775,Kamyar And Sherri,,Sawtelle,34.03775621645185,-118.45472523713092,Entire home/apt,85,2,103,2015-11-02,2.97,2,348
4958981,Private Bungalow W/ Yard & Bikes,7952063,Tiffany And Michael,,Sawtelle,34.027147020000804,-118.4470975665156,Entire home/apt,120,4,41,2015-11-02,4.23,1,279
8927169,Cozy 1 bedroom 1 bathroom - West LA,17343762,Andrew,,Sawtelle,34.04465626089464,-118.45639795599338,Entire home/apt,85,14,0,,,1,3
7512606,"Bright, Clean, Private 1 BR",39357805,Hatim,,Sawtelle,34.04070287986817,-118.46731493196212,Entire home/apt,90,5,1,2015-08-08,0.33,1,72
9240716,Shared Loft Inside of ROBOT,25109084,Timothy,,Sawtelle,34.036872883925426,-118.45085863373882,Shared room,53,1,0,,,1,365
8943149,No Frills Sofa for One,1248612,Robert,,Sawtelle,34.04542124971898,-118.45291420580546,Shared room,30,1,0,,,1,84
2135185,Cozy Brentwood 1 BR Apt.,10895515,Ahmed,,Sawtelle,34.04695791110311,-118.45709149383043,Entire home/apt,120,1,45,2015-09-20,2.88,2,353
882329,Guest House,4668594,Tony,,Sawtelle,34.03240081055069,-118.45460681992336,Entire home/apt,159,1,44,2015-10-01,1.58,2,341
7803044,Studio in great area of West LA!,41070462,Melissa,,Sawtelle,34.04110209326935,-118.45632828231962,Entire home/apt,90,1,8,2015-11-04,4.07,1,345
8719388,Large Chic 2br Westside Penthouse,4981837,Jeff And Shannon,,Sawtelle,34.04236722644516,-118.4645837968598,Entire home/apt,149,2,2,2015-10-27,2,6,341
802830,Cozy 1BR Apartment in West LA!,4020991,Mike,,Sawtelle,34.039523849218675,-118.44987607284345,Entire home/apt,100,1,7,2015-09-20,2.16,1,0
8091720,West LA Condo,5282462,Lori,,Sawtelle,34.0414394363294,-118.45601581090634,Entire home/apt,125,1,0,,,1,45
2846444,Charming Private Room in Hip Area,14557809,Issen,,Sawtelle,34.04187025884694,-118.45444066340444,Private room,80,1,6,2015-09-10,0.78,1,365
5571930,Perfect LA Apt. Central location!!,4178124,William,,Sawtelle,34.04583137552716,-118.45477040633152,Private room,60,3,1,2015-09-11,0.53,1,218
3932269,Modern Apt West LA 302,10154655,,,Sawtelle,34.04110349825793,-118.45690116648507,Entire home/apt,257,30,11,2015-09-21,0.89,1,329
6359919,"Large, light filled apartment",33127238,Andre,,Sawtelle,34.039058638632675,-118.46249993807137,Entire home/apt,100,4,3,2015-09-08,0.70,1,161
3415794,Private Room& Bathroom,16243689,Alexander,,Sawtelle,34.03190484849378,-118.44536029405484,Private room,65,1,4,2015-09-30,0.53,1,315
2688193,Close to beach and Sunset Blvd!,13760953,Laureta,,Sawtelle,34.04611196215441,-118.45088235905153,Entire home/apt,99,3,11,2015-08-27,0.57,1,141
2169997,Spacious Room in Peaceful Backhouse,4519297,Kimberly,,Sawtelle,34.033485152276995,-118.43445634815978,Private room,90,2,54,2015-09-21,2.53,1,346
6364380,Private Room with Parking in WestLA,7693361,Hikmet,,Sawtelle,34.04150933843251,-118.46540228020785,Private room,65,3,1,2015-06-27,0.23,3,152
7664128,Private Room-Modern Loft Apartment,4114339,Christine,,Sawtelle,34.04489471029612,-118.44785978217658,Private room,115,1,4,2015-10-27,1.25,2,358
3534315,Brentwood/West LA high rise w/views,17795222,Aly,,Sawtelle,34.04885204630922,-118.46127912916286,Entire home/apt,149,1,1,2014-08-25,0.07,1,360
5231167,Sunny & Cozy bedroom,13167502,Rachel,,Sawtelle,34.03933691138033,-118.45199650005617,Private room,88,1,0,,,1,251
1502985,Westside Sunny Comfy Den ,2086656,Caroline,,Sawtelle,34.04716753342862,-118.46170919312966,Private room,58,1,6,2014-08-02,0.23,5,340
649942,Guest Hse Santa Monica/UCLA/Brentwd,3263029,Mary,,Sawtelle,34.027941431449804,-118.44265474769558,Entire home/apt,99,1,89,2015-11-02,2.37,6,168
3740282,Modern Apartment West LA 402,10154655,,,Sawtelle,34.04239397140899,-118.4556326007269,Entire home/apt,257,30,14,2015-09-16,1.14,1,329
848586,"Join me in my humble, cozy space ",4430264,Caren,,Sawtelle,34.03826263319121,-118.45730160810156,Private room,80,1,3,2014-08-25,0.20,1,343
386903,Beautiful 1BR near Santa Monica,1395566,Erin,,Sawtelle,34.02344747697427,-118.44654596985899,Entire home/apt,150,3,10,2015-09-08,0.41,1,67
3794190,2Bd 2Bath Close to Beach! Spacious!,19472149,Chad,,Sawtelle,34.041389031288055,-118.44271000185529,Entire home/apt,182,1,8,2015-09-23,1.41,1,357
3925256,Bright & Cheerful Westside Apt!,6215915,Sameer,,Sawtelle,34.04269222647232,-118.46368551724495,Entire home/apt,105,2,7,2015-09-13,0.58,1,299
4252700,Room in a lovely West LA townhouse ,12996169,Jimmy,,Sawtelle,34.02455028344128,-118.44539015545487,Private room,69,1,0,,,1,349
5957121,SPACIOUS LUMINOUS BEDROOM,30918959,Sonia,,Sawtelle,34.0484195056329,-118.45825753436762,Shared room,50,1,2,2015-06-26,0.42,1,274
5562838,Luxurious 2BR/2BA near Santa Monica,28842121,Evan,,Sawtelle,34.02881966091795,-118.45150456245301,Entire home/apt,250,1,7,2015-07-29,0.92,1,0
6479439,Sky Rise apt for female-great spot!,24173672,Bianca,,Sawtelle,34.04679077958809,-118.46200171959435,Private room,60,3,6,2015-08-08,1.45,1,237
3242492,"2bed/2bath apt, convenient location",16406574,Daniela,,Sawtelle,34.04102600422421,-118.46507835389838,Entire home/apt,198,2,0,,,2,12
1760030,Large room queen bed near Westwood,9253324,John,,Sawtelle,34.049169150580475,-118.4601764054029,Private room,119,1,0,,,1,365
7054687,Modern Mar Vista garden pad!,1320729,Tania,,Sawtelle,34.02596459535863,-118.43902394245376,Entire home/apt,119,1,20,2015-10-05,4.96,2,289
4840114,Student housing for UCLA & SMC-416C,352830,Keller,,Sawtelle,34.02893899046225,-118.45348022574514,Shared room,75,20,1,2015-10-15,1,12,365
6675081,Spacious & cozy nearby airport!,34935739,Yvie,,Sawtelle,34.022186511780276,-118.44164359498917,Entire home/apt,129,1,8,2015-11-02,1.98,1,68
2283845,Lux Condo Westwood  Oct. 24 open,11554041,Jan,,Sawtelle,34.049209477724865,-118.44615837369228,Entire home/apt,285,7,0,,,1,365
6215456,New Large Kitschy 2br Westside Apt,4981837,Jeff And Shannon,,Sawtelle,34.04053242866483,-118.46572138542875,Entire home/apt,149,2,22,2015-10-24,3.65,6,346
5101042,Santa Monica/ Brentwood,26353634,Amira,,Sawtelle,34.04232013358136,-118.46819786137678,Entire home/apt,95,4,4,2015-08-09,0.47,1,66
6214893,1BD Brentwood w Parking,30434155,K M,,Sawtelle,34.040013310253826,-118.4562654665568,Private room,69,3,8,2015-09-18,1.45,2,328
4708306,Private Room in LA,11644842,Carol,,Sawtelle,34.04723226573321,-118.45569332780637,Private room,65,2,4,2015-09-10,0.40,3,51
317261,Room & bath in lovely West LA home!,1629082,Olivia,,Sawtelle,34.03936609510387,-118.45193738559365,Private room,80,2,44,2015-11-02,0.96,1,363
8703479,Beautifully Decorated Spacious Room,10109301,Hubert,,Sawtelle,34.04668693771306,-118.44558463469696,Private room,119,1,0,,,1,365
6935210,"COZY HOUSE,GREAT YARD. BEACH CLOSE",36359443,Michael,,Sawtelle,34.027704350839734,-118.44544394159246,Entire home/apt,245,2,1,2015-07-31,0.30,1,112
4606641,Two BR Apartment in Luxury Building,4504663,,,Sawtelle,34.04914532912328,-118.46002690425966,Entire home/apt,250,1,3,2015-08-03,0.62,1,175
8638533,Beautiful Ocean Views in Brentwood,28116893,Grant,,Sawtelle,34.047798878365676,-118.46168502561534,Entire home/apt,205,1,0,,,1,330
4378069,Private Room and Private Bathroom,3816967,Saiyam,,Sawtelle,34.04386600550303,-118.46767720105653,Private room,72,1,40,2015-10-19,3.76,3,337
3945096,"GUEST HOUSE W/ WIFI, CABLE, A/C",17370496,Melissa,,Sawtelle,34.038226623793435,-118.45758603167242,Entire home/apt,100,2,42,2015-10-26,2.96,2,316
3918338,Private Room in Brentwood,11644842,Carol,,Sawtelle,34.047573613471734,-118.45573352835535,Private room,60,5,5,2015-09-26,0.58,3,358
2477946,Beautiful private room+bathroom ,759655,Cara,,Sawtelle,34.04759412693449,-118.45860829972459,Private room,75,1,4,2015-10-28,0.21,1,307
2672500,FURNISHED 2BR APARTMENT,13682855,,,Sawtelle,34.04788542800017,-118.46122966607811,Entire home/apt,120,5,4,2015-07-19,0.23,1,21
8812143,Room in W. LA House - Best Location,1543456,Amanda,,Sawtelle,34.03806774535961,-118.45415722041174,Private room,59,5,0,,,1,8
4737949,Santa Monica Apartment - 3 stories!,15450231,Aubrey,,Sawtelle,34.03667625369637,-118.46522431000292,Entire home/apt,170,7,0,,,1,35
8045960,Spacious 1-BR with Ocean View/Pool,10738787,Mike,,Sawtelle,34.04874856784046,-118.46065216852284,Entire home/apt,169,2,2,2015-09-13,0.98,1,55
4137116,Beautiful Apartment unit in West LA,17531035,Ruwan,,Sawtelle,34.03056341300122,-118.4430592984047,Entire home/apt,125,5,5,2015-08-05,0.45,2,363
4768820,Spacious 1 Bd Brentwood Apt,24602624,Boomer,,Sawtelle,34.046394023492425,-118.46134484836294,Entire home/apt,105,2,9,2015-10-20,2.97,1,307
8568971,2br/2bath Minutes from Santa Monica,42775094,Tatiana & Iryna,,Sawtelle,34.04073992734879,-118.46949215723419,Entire home/apt,150,1,1,2015-10-02,0.83,2,16
3968522,"New Modern View Loft, West LA, CA",20017206,Joe,,Sawtelle,34.039658425196336,-118.44400334954419,Entire home/apt,199,4,19,2015-10-31,1.40,1,76
6865436,Very Private Bedroom- West L A Home,35392478,John,,Sawtelle,34.03103067884631,-118.44477801713718,Private room,100,2,0,,,2,309
8831437,Fresh & Cozy Studio By 10 & Beach,11183913,Sandra,,Sawtelle,34.02484931179504,-118.44807107880523,Entire home/apt,115,2,1,2015-11-02,1,1,361
8372574,CLEAN A-FRAME STUDIO WESTSIDE,6504878,Mark,,Sawtelle,34.03461321872403,-118.46032870793252,Entire home/apt,145,3,0,,,1,340
2014696,Cozy Studio in West Los Angeles,2895247,Sheryl,,Sawtelle,34.04385267591579,-118.45783359108971,Entire home/apt,88,2,40,2015-10-20,1.91,2,345
2406803,Private Bedroom with En-Suite Bath,11047916,Erin,,Sawtelle,34.0279023322038,-118.44288495380714,Private room,75,2,2,2015-06-07,0.14,1,351
7584039,Lovely bed room shared bath in wla,17531035,Ruwan,,Sawtelle,34.03104076326088,-118.4439643477541,Private room,70,7,1,2015-09-01,0.45,2,364
8848475,Nia's Penthouse,18350525,Nia,,Sawtelle,34.048637375724255,-118.45923228590486,Entire home/apt,128,2,0,,,1,337
1620200,The perfect West LA location,8619760,Cameron,,Sawtelle,34.04459047524586,-118.46234461802395,Entire home/apt,175,1,0,,,1,110
3323940,Studio & Full Kitchen,13376368,R,,Sawtelle,34.03917816400148,-118.45850130893055,Entire home/apt,100,1,8,2015-09-17,0.78,1,281
5617358,Prime Location  2 BDRM. Great View ,24004733,Nathan,,Sawtelle,34.04513890758816,-118.46058839810385,Entire home/apt,215,1,36,2015-10-24,4.56,3,348
7647824,Luxury Townhouse 2bedroom/2.5 bath,34325180,Marvin,,Sawtelle,34.03992461555725,-118.45746742268906,Entire home/apt,360,1,0,,,2,60
1291306,Stay in the heart of the Westside!,1626326,Ena And Paulo,,Sawtelle,34.04737664472807,-118.4618413538568,Private room,70,5,16,2015-09-09,0.62,1,195
3584924,Experience Los Angeles!,16406574,Daniela,,Sawtelle,34.04105858127088,-118.46468022658775,Private room,102,2,43,2015-10-26,2.74,2,340
4270001,The Zen Upstairs,21420324,Mattie,,Sawtelle,34.025356124015936,-118.4485548191768,Private room,75,1,15,2015-10-27,1.25,1,342
8650493,Penthouse Santa Monica,45466206,Gianni,,Sawtelle,34.04385055301747,-118.46578724795188,Entire home/apt,450,1,0,,,1,365
8649889,The Perfect little WEST LA hideout.,44545377,Anas,,Sawtelle,34.03857598890594,-118.45632050489402,Entire home/apt,125,5,0,,,1,364
7044975,Full 1 bedroom! NOT A STUDIO/SHARE!,36238915,Russell,,Sawtelle,34.031880224299584,-118.44300071575002,Entire home/apt,125,1,1,2015-08-15,0.36,1,180
6093927,Nice view 1 bed&bath close to UCLA,31624626,Emma,,Sawtelle,34.047288133612426,-118.46091063049168,Entire home/apt,135,2,21,2015-10-03,3.33,1,350
7732331,LA Dreaming,20703974,Curren,,Sawtelle,34.03924209062738,-118.46632407800183,Entire home/apt,180,1,0,,,1,363
3669029,Cozy West Los Angeles house,18617683,Norma,,Sawtelle,34.03035104036608,-118.43924004382934,Private room,90,1,2,2015-09-13,0.55,1,340
1833064,The Wookie Den,9350329,Andrew,,Sawtelle,34.041844099097496,-118.46568474523725,Shared room,99,1,1,2013-10-27,0.04,1,365
3931123,Modern West LA with Patio 303,10154655,,,Sawtelle,34.04116129742869,-118.45750865597391,Entire home/apt,257,30,5,2015-05-21,0.59,1,307
4803087,Large 2 bedroom apartment in WestLA,11644842,Carol,,Sawtelle,34.04866783032542,-118.45485888907133,Entire home/apt,145,3,1,2015-02-07,0.11,3,301
7173471,2BR West LA Japantown - UCLA/Beach,18165313,,,Sawtelle,34.039897476637336,-118.43867595562173,Entire home/apt,120,10,1,2015-07-25,0.29,1,81
4323271,Large Quiet Private Light Room,5085891,Karin,,Sawtelle,34.043401537015306,-118.44581616415296,Private room,89,2,4,2015-10-22,1.13,1,89
4532606,West LA Spacious Private Floor Apt,23499899,Sarah,,Sawtelle,34.04040307613335,-118.44710493203026,Private room,85,2,23,2015-10-29,2.02,1,332
2815278,"Spacious 1bd Apt, near Santa Monica",11886655,Rebecca,,Sawtelle,34.039392224259856,-118.46375801309445,Entire home/apt,130,1,4,2015-09-10,0.82,1,322
7089661,Penthouse Oceanview/UCLA/Parking,37159440,Moe,,Sawtelle,34.04703656999421,-118.46221970756697,Entire home/apt,115,2,12,2015-09-25,3.27,1,165
1045627,Bed in my living room,4995330,Allen,,Sawtelle,34.04741607275172,-118.46172538569301,Shared room,46,1,12,2015-10-31,0.42,1,358
4387931,1 Bdrm - GREAT Location in West LA,12340910,Jared,,Sawtelle,34.04624199633083,-118.45494148280105,Entire home/apt,73,5,0,,,1,215
4452671,Room with Ocean City Panorama View,1398690,Nicholas,,Sawtelle,34.047612955166414,-118.46019745451588,Private room,85,3,8,2015-10-01,0.90,2,299
7860514,Bright Brentwood/West LA apartment,41429310,Gio,,Sawtelle,34.04922035216007,-118.46004930439508,Entire home/apt,159,1,3,2015-11-04,3,1,350
5959882,Cozy bedroom in shared appartment.,29828445,Nash,,Sawtelle,34.04060320302754,-118.45848741274224,Private room,30,1,1,2015-05-07,0.16,1,184
1110876,The Barrington House in West LA,522436,Ash,,Sawtelle,34.03843488076089,-118.45125706578366,Entire home/apt,375,3,54,2015-11-01,1.86,1,310
8423615,Beautiful/Clean/Quiet/Safe,25244891,Tiffany,,Sawtelle,34.04751042014476,-118.45510410597807,Private room,70,1,2,2015-10-18,1.58,1,277
9078778,3 bed 2 bath condo - Great location,20497192,Payton,,Sawtelle,34.04509106765652,-118.46587988750662,Entire home/apt,198,4,0,,,1,4
9012918,The Heart of West LA!,9807525,Taylor,,Sawtelle,34.04800236579335,-118.44952844418354,Private room,109,1,1,2015-11-02,1,4,364
624248,Spacious Apartment In West LA,2658781,Darko,,Sawtelle,34.042168687021935,-118.44862743191096,Entire home/apt,110,1,2,2015-10-04,0.06,1,10
9012845,The heart of West LA,9807525,Taylor,,Sawtelle,34.04692728438166,-118.44727264497287,Shared room,79,1,0,,,4,365
9012753,LA's Most Convenient Location!,9807525,Taylor,,Sawtelle,34.04695433847439,-118.44878160125404,Entire home/apt,429,1,0,,,4,365
3704152,Living room close to UCLA/SM beach,18869040,Sonia,,Sawtelle,34.04595193634129,-118.45977387910864,Shared room,58,5,2,2014-09-06,0.13,2,365
6128739,Perfect location: Light & Comfy.,31658529,Maya,,Sawtelle,34.045269647542725,-118.45047076770405,Entire home/apt,250,2,6,2015-09-13,1.23,2,349
8356549,NewModern1BR in Great Location/UCLA,24349854,Daniel,,Sawtelle,34.04244034391165,-118.44634679976092,Entire home/apt,150,1,0,,,6,206
1212983,"Spacious, Relaxing and Sunny . .",2086656,Caroline,,Sawtelle,34.047414336277036,-118.46197535428381,Private room,85,1,39,2015-10-19,1.41,5,286
4358809,Boutique-Feel 20min2LAX Lg 1 Bdrm,17827491,Sherree,,Sawtelle,34.04100377387616,-118.46996094846855,Entire home/apt,125,1,12,2015-08-31,0.98,1,344
6783213,Beautiful 2 bed 2 bath,16599087,Audis,,Sawtelle,34.041513364291646,-118.46741343813432,Entire home/apt,110,1,2,2015-07-02,0.46,1,122
