id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1914160,Peaceful country retreat w/ view.,9928709,Jolli,,Agua Dulce,34.51374496680081,-118.35712852122866,Entire home/apt,135,2,15,2016-10-24,0.42,1,364
4491403,Private room in horse country home,1253110,Teri,,Agua Dulce,34.496303813726676,-118.3375643140577,Private room,55,1,11,2016-10-14,0.40,2,363
3413115,A quiet and spacious private room,17208895,Irmgard,,Agua Dulce,34.523665639486495,-118.29905003677135,Private room,60,1,28,2017-01-18,0.86,1,334
262430,"""The Victorian""at Adobe Horse Ranch",1376880,Deanna,,Agua Dulce,34.50805757922374,-118.31934115069261,Private room,60,1,60,2016-11-30,1.18,2,46
8475318,Quiet & clean room on upper floor,44633512,Li,,Alhambra,34.070207576997056,-118.11361761525384,Private room,40,2,20,2016-12-20,1.17,3,212
13265576,"洛杉磯ALHAMBRA 一個停留的小空間,偉大的空氣和短距離的商場和餐廳逛街的方便!",64694904,Sherry,,Alhambra,34.06740815697747,-118.14030787743077,Private room,35,3,0,,,2,0
9824768,"Near downtown,Privacy with bathroom",50486495,Queenie,,Alhambra,34.075316982994174,-118.13639460279622,Private room,49,1,81,2017-01-31,5.40,4,86
15452811,Hillside Spanish Bungalow near South Pasadena,35562563,Andrew,,Alhambra,34.09084305767398,-118.16025853012422,Entire home/apt,119,3,3,2017-01-03,0.77,2,127
13418973,The Rose room,5173514,Sharon,,Alhambra,34.07210022057763,-118.1275002006891,Private room,49,1,29,2016-11-22,3.27,2,355
14009312,2014built NEW in suite BALCONY&BTH,43801528,Mu,,Alhambra,34.08837487742554,-118.12041837362324,Private room,39,1,17,2017-02-13,2.29,2,40
12436342,Spacious 3B/2.5B Townhouse,24847848,Sara,,Alhambra,34.101699361729686,-118.13342047621887,Entire home/apt,176,1,0,,,1,0
14138133,Single Guest House in Alhambra 2b1b,54382885,Susie,,Alhambra,34.07955606273585,-118.12814583056317,Entire home/apt,115,2,15,2017-02-19,2.08,3,305
13418404,"Peaceful studio walk to restaurants, shops,theater",65957030,Bidan,,Alhambra,34.069131475781425,-118.13903816407566,Entire home/apt,85,1,13,2017-02-14,1.48,2,72
14021689,洛杉矶Alhambra市繁华地段2居室双卫公寓,83896823,Shifeng,,Alhambra,34.09729423562076,-118.1270141715618,Entire home/apt,108,3,14,2017-02-27,1.95,1,192
3125907,Close to downtown L.A & the valley,980006,Danni,,Alhambra,34.08761460791773,-118.11755273123043,Private room,75,1,0,,,1,365
6730240,Sunny Peaceful Room w Private Bath,5493138,Vivian & Cuyler,,Alhambra,34.09365010082452,-118.13065708161365,Private room,92,2,113,2017-02-24,5.41,2,102
2978553,Private Room with Separate Entrance,13245574,Lisa,,Alhambra,34.08612464583995,-118.13032484974177,Private room,28,1,127,2017-02-21,3.74,8,354
12496724,"Large Studio, Newly Remodel,Near LA",54150574,Kelly,,Alhambra,34.087195736110736,-118.13933098729984,Entire home/apt,68,1,44,2017-02-26,4.30,2,329
11662340,Multi-cultural room with one bunk bed,30975474,Linlin,,Alhambra,34.07930248843096,-118.12343724829964,Shared room,35,1,30,2017-02-20,2.95,2,365
6378358,Very Clean and Spacious 1 bedroom,33246982,Desiree,,Alhambra,34.08597114443644,-118.13020885275544,Entire home/apt,100,2,16,2016-12-30,0.78,1,62
13772749,Elevated 2 Bedroom Apartment by Itself,55186056,Caleb,,Alhambra,34.070050017722984,-118.13399162376999,Entire home/apt,105,3,20,2017-02-16,2.91,2,45
6286975,Clean quiet cozy room,32682783,Shirley,,Alhambra,34.08906293925469,-118.14281095545097,Private room,45,1,18,2017-01-02,1.12,3,365
14150271,Single house king bedroom in LA,54382885,Susie,,Alhambra,34.079995378838355,-118.12951052452576,Private room,68,2,3,2016-10-22,0.50,3,274
9823038,华人区，安静舒适整洁，近亚洲超市、公交车，华人餐饮。免费停车。独立出入。整套出租,50486495,Queenie,,Alhambra,34.076150521856235,-118.1363346979516,Entire home/apt,118,1,21,2017-02-13,1.41,4,90
12968553,Cozy spot in awesome neighborhood!,684560,Tyson,,Alhambra,34.088432554587754,-118.1355450592288,Private room,78,1,13,2017-02-13,1.34,1,354
4072794,upper level two rooms with master ,11028275,Yi,,Alhambra,34.07046175787489,-118.1224697741831,Entire home/apt,75,1,16,2016-10-09,0.58,6,351
9448893,LA/Starter point安静安全干净交通生活便捷经济实惠落脚点,26396988,图逸,,Alhambra,34.06429101125178,-118.15345017134928,Private room,59,90,9,2016-09-01,0.61,4,179
15129705,Inexpensive Private Room in New Home,4935935,Dickie,,Alhambra,34.09480927999832,-118.12015911281031,Private room,48,2,11,2017-01-29,2.64,4,80
6937614,Spacious 1Brm Apartment in Alhambra,36374030,Ricardo,,Alhambra,34.0982326862765,-118.13174024537103,Entire home/apt,60,1,2,2016-07-09,0.25,1,0
14407767,Awesome 2 bed 1bath，Heart of Alhambra!,50488861,Michael,,Alhambra,34.07499354693259,-118.12729859385743,Entire home/apt,80,1,37,2017-02-24,5.69,1,308
10410020,Cozy Condominium,20423830,Raymond,,Alhambra,34.08716667784302,-118.12211521107741,Entire home/apt,180,2,7,2017-02-18,0.61,1,365
3986579,Alhambra Home,1228396,Stephanie,,Alhambra,34.09492301637904,-118.12937834154982,Private room,75,1,0,,,1,365
12785422,"Big Private Room, Separate Entrance",14930951,Peter & Lisa,,Alhambra,34.086505272306724,-118.13014303197308,Private room,34,1,13,2016-12-11,1.34,10,335
8001276,room with private bathroom,42237115,Francisco,,Alhambra,34.08670976552903,-118.12473384625655,Private room,49,2,62,2017-02-10,3.38,1,363
3215956,Amazing View Home Near Down Town Los Angeles,6969899,Pablo,,Alhambra,34.08959279762639,-118.15762185371155,Entire home/apt,299,3,15,2017-02-20,1.82,1,355
14726349,Charming Artist Flat,38459678,Fern,,Alhambra,34.09353359083541,-118.14221435156168,Entire home/apt,85,2,11,2017-02-05,1.84,1,184
14789327,Cozy Alhambra Guesthouse w/pool,92357739,Josie,,Alhambra,34.075561258355606,-118.15883437450796,Entire home/apt,90,1,10,2017-02-12,1.88,1,352
14787410,Huge Private Room in Charming Home,80112078,Amber,,Alhambra,34.07444715014821,-118.13026497857904,Private room,40,3,7,2017-02-27,1.71,1,60
3908406,Big Private Room/separate entrance,13245574,Lisa,,Alhambra,34.08582991236206,-118.13039103261175,Private room,34,1,72,2016-12-30,2.36,8,342
8822977,Newly Renovated MASTER Bedroom!,46216270,Wayne,,Alhambra,34.0956132496208,-118.12212090830562,Private room,70,1,1,2015-12-05,0.07,1,365
13999043,2014built NEW in suite BTH+PARKING,43801528,Mu,,Alhambra,34.09042643460986,-118.11806149233271,Private room,39,1,17,2017-02-05,2.31,2,69
11180228,Chic&Modern Heart of DTown Alhambra,27598231,Lance And Angel,,Alhambra,34.08879322824772,-118.13177327639114,Entire home/apt,118,2,25,2017-02-26,1.95,14,362
11508488,Convenient quiet clean room,32682783,Shirley,,Alhambra,34.08929112399811,-118.14549646892097,Private room,42,1,17,2017-02-01,1.42,3,362
8034435,"Bright, clean, quiet, comfortable",13299274,Melissa,,Alhambra,34.084950994185014,-118.15912850998122,Private room,45,5,10,2016-11-09,0.55,1,365
6263667,Simple Room,15677045,Michael,,Alhambra,34.096668029951616,-118.1334905237682,Private room,40,1,41,2016-12-23,1.90,3,274
4099964,Clean private room w deadbolt lock,1466173,Kelly,,Alhambra,34.07324690800909,-118.1372874657178,Private room,38,3,22,2016-12-08,0.74,24,364
1412311,Sage Room,5173514,Sharon,,Alhambra,34.07449269541281,-118.12790026312553,Private room,35,1,11,2017-01-05,1.03,2,333
15566115,Recently built standalone home close to downtown!,4935935,Dickie,,Alhambra,34.095381727469174,-118.1197895712214,Entire home/apt,188,1,6,2017-02-19,1.38,4,180
4031714,Entire upper 3+1,11028275,Yi,,Alhambra,34.070403936557284,-118.12258061308906,Entire home/apt,115,1,53,2017-02-06,1.80,6,351
14649888,人在途中2,50486495,Queenie,,Alhambra,34.074285654076654,-118.13793792146728,Private room,49,1,7,2016-11-26,1.32,4,89
12813331,zhongnan's condo,69872257,Zhongnan,,Alhambra,34.09780367586992,-118.14745245117489,Private room,38,1,13,2017-01-10,1.41,1,354
12091666,洛杉磯ALHAMBRA適合嚮往居家生活的家庭商務人士(限月租長租)!,64694904,Sherry,,Alhambra,34.08749839763209,-118.15872311999289,Entire home/apt,180,15,1,2016-04-06,0.09,2,247
10125534,"*Night seek sleep 4U夜求一宿独行客安静首选""蜗居""",26396988,图逸,,Alhambra,34.06296462948909,-118.15236664915494,Private room,31,92,14,2016-08-02,1.10,4,362
13995455,"Lovely room at downtown Alhambra, 10 miles to LA",49909553,Jie ( Gia ),,Alhambra,34.09793988105288,-118.12736434575747,Private room,75,2,3,2017-01-31,0.47,2,179
10108385,Bright & big room in upstairs,44633512,Li,,Alhambra,34.0704929200989,-118.11342397460396,Private room,40,2,10,2017-02-03,0.73,3,241
3897363,Private Master One Bedroom w/n bath,20177365,Ashley,,Alhambra,34.089857022304464,-118.12419516387091,Private room,59,7,0,,,3,362
14646358,Mid-Century Unit Minutes To It All,6194588,Christina,,Alhambra,34.092889025542455,-118.159854986571,Entire home/apt,112,2,11,2017-01-03,1.78,1,52
13924810,2 bed 2 bath，alhambra，condo,24670851,Jason,,Alhambra,34.08511312292544,-118.1282899260611,Entire home/apt,999,1,1,2016-08-01,0.14,1,364
2586819,Entire Master Suite w Own Entrance,13245574,Lisa,,Alhambra,34.08350737561963,-118.13050519168995,Entire home/apt,51,1,171,2017-02-12,4.92,8,344
4616597,Upper Level Master Bedroom ,11028275,Yi,,Alhambra,34.06980921931192,-118.12169169932031,Private room,49,1,2,2016-09-09,0.07,6,351
14052019,Private bedroom w private bathroom,84280728,Heather,,Alhambra,34.094065979649706,-118.11718983621498,Private room,60,1,8,2016-12-25,1.10,1,284
4155987,Private bedroom in super clean home,20438160,Charlene,,Alhambra,34.06403876492538,-118.14981720305337,Private room,65,1,12,2017-01-01,0.47,1,365
14642492,Private and Great View,12850338,Betty,,Alhambra,34.073883696589675,-118.12858847015163,Private room,40,2,1,2016-10-14,0.21,1,65
11103145,Loft in Downtown Pasadena/Alhambra,57664594,Lourdes,,Alhambra,34.0998492503221,-118.13714247230226,Private room,35,3,17,2017-02-12,1.56,1,84
11168558,"Location, location! Walk to Main St",27598231,Lance And Angel,,Alhambra,34.08954978116549,-118.13234569841062,Entire home/apt,125,1,4,2017-02-07,0.45,14,365
15754813,New Apartment Queen Size Bed,33294883,Neo,,Alhambra,34.09341601799767,-118.14319483374956,Private room,30,1,17,2017-01-22,4.64,1,65
12346920,洛杉磯華人中心蒙特利公園 Large private room&bath,66674149,Ganwei,,Alhambra,34.06995943517578,-118.13735306365226,Private room,60,1,5,2016-08-15,0.49,1,76
14769537,人在途中,50486495,Queenie,,Alhambra,34.07551816750394,-118.13799400690252,Private room,49,1,10,2016-11-30,1.84,4,174
13982422,Awesome Condo in the Heart of Alhambra,50956304,Karen,,Alhambra,34.09303471758919,-118.13305935464655,Entire home/apt,100,2,20,2017-02-26,2.75,1,288
15096515,Newly renovated near Main st Alhambra sleep 6 可讲中文,4153645,Jin,,Alhambra,34.091031387361355,-118.13696729331328,Entire home/apt,113,1,30,2017-02-23,5.92,2,74
13656004,Alhambra精品套房出租独立卫浴，全新装潢，阳台精美景观。,79329542,Wendy,,Alhambra,34.09546022481988,-118.11483917418803,Private room,55,1,67,2017-02-20,8.01,2,318
11101243,Amazing Location Walk to Main st!,27598231,Lance And Angel,,Alhambra,34.09094881313716,-118.1306420889033,Entire home/apt,135,2,35,2017-01-21,2.73,14,358
8344112,Upgraded 2 bed 2 bath condo,43360468,Gina,,Alhambra,34.09253390072919,-118.13368169853209,Entire home/apt,110,2,0,,,1,0
4805121,New Two bedrooms condo in Alhambra,9511316,Katherine,,Alhambra,34.0934738825899,-118.13093371573919,Entire home/apt,180,2,37,2017-01-28,1.41,1,342
15356914,家庭式月子会所,4935935,Dickie,,Alhambra,34.09491532649127,-118.12038043045136,Entire home/apt,188,1,3,2017-02-11,0.73,4,180
5918354,Alhambra Charming master bedroom，平房主臥落地窗通後院標㔼間,15878447,Betty,,Alhambra,34.08065563868884,-118.11753933382582,Private room,50,3,11,2017-01-18,0.58,6,355
14502657,89 On Commonwealth,34690028,Cindy,,Alhambra,34.093742424484276,-118.1224637885064,Entire home/apt,188,7,7,2017-02-13,1.22,1,276
14633517,Single house Queen bedroom in LA,54382885,Susie,,Alhambra,34.07814859569179,-118.13024900492546,Private room,45,1,2,2016-12-22,0.59,3,262
804614,Spanish home near Pasadena,4080305,Shawn,,Alhambra,34.08930944199903,-118.15349313940024,Entire home/apt,250,3,26,2017-01-04,0.51,1,363
10502443,"Your Own 2BR House Near LA,Pasadena",54150574,Kelly,,Alhambra,34.08717926721834,-118.13758211110499,Entire home/apt,109,1,32,2016-12-30,2.51,2,121
7224956,"Cozy, Private Room close to Main St",27715238,Jennifer,,Alhambra,34.099345815464694,-118.1335431026507,Private room,49,1,2,2015-07-16,0.10,1,0
15285250,Sunny room in quiet apartment,16795360,Christopher,,Alhambra,34.098126752355135,-118.13379297798886,Private room,45,2,2,2016-12-26,0.48,1,89
604321,Home Away from Home,2916726,Andres & Pixie,,Alhambra,34.09247953026217,-118.11802410711047,Entire home/apt,85,20,30,2017-02-10,0.83,1,323
15087740,"Private Room & Bathroom, New House, Amenities",4935935,Dickie,,Alhambra,34.09536976743379,-118.11827614972908,Private room,58,1,11,2017-02-19,2.05,4,180
11416478,Cozy room with one queen-size bed in L.A.,30975474,Linlin,,Alhambra,34.07970454206584,-118.12387084827255,Private room,55,1,77,2017-02-25,6.58,2,362
3615496,Private Room & Bathroom ,15677045,Michael,,Alhambra,34.095438670560924,-118.13571743329997,Private room,60,1,72,2017-02-03,2.29,3,348
13511388,Private Bedroom with Queen Bed,27703869,Andy,,Alhambra,34.08767506825806,-118.13730731349078,Private room,49,1,42,2017-02-21,4.92,1,89
9186340,Furnished large luxury master suite,32682783,Shirley,,Alhambra,34.08890731770224,-118.14324158307838,Private room,59,1,13,2017-02-13,0.83,3,346
15412208,温馨小房,98719321,Lily,,Alhambra,34.0805459350182,-118.15817797799863,Private room,50,2,2,2016-11-23,0.47,1,363
3615602,Office/Bedroom for rent,15677045,Michael,,Alhambra,34.09659943814268,-118.1343980028122,Private room,42,1,43,2017-01-25,1.50,3,364
11412721,Private Cottage Style Guest House,59919049,Janet,,Alhambra,34.06773954061514,-118.13848612163164,Entire home/apt,100,2,3,2016-08-13,0.28,1,0
13753198,公寓房的一个雅房 有独用卫生间 有停车位 近华人超市 华人饭店,62355305,Bert,,Alhambra,34.09763721871654,-118.13260654033911,Private room,49,1,6,2016-10-26,0.81,1,364
14689303,LOCATION close to down town LA! Queen Bed Room,49909553,Jie ( Gia ),,Alhambra,34.099449888496395,-118.12882120131871,Private room,59,2,4,2017-01-31,0.69,2,179
4070707,Nice Private Room Separate Entrance,13245574,Lisa,,Alhambra,34.0846107330745,-118.130718122011,Private room,30,1,57,2017-01-20,1.94,8,365
5640425,Cute & cozy 1bd apt w parking,29231132,Mariela,,Alhambra,34.10725428011569,-118.13196071393713,Entire home/apt,65,1,14,2017-02-14,0.62,1,0
13701328,ARIA 1 Bd/1 Bath So Pasadena WIFI,74716581,Noelle,,Alhambra,34.10317884124295,-118.13873114198006,Entire home/apt,125,1,9,2016-12-31,1.34,1,150
1180742,"TOWNHOUSE IN ALHAMBRA, LOS ANGELES",6459967,Rafael,,Alhambra,34.10069907726655,-118.12619718337609,Entire home/apt,130,7,2,2016-08-01,0.11,1,356
7023661,Luxury 1BR Condo @ Perfect Location,5493138,Vivian & Cuyler,,Alhambra,34.09341002389135,-118.13075015506139,Entire home/apt,158,3,7,2016-11-05,0.37,2,28
723941,Private Newly Renovated Guest House,3736617,Alex,,Alhambra,34.07954626095927,-118.14245758832068,Entire home/apt,80,2,28,2017-01-02,0.53,1,139
14748556,Downtown Alhambra brand new condo,89038110,Kay,,Alhambra,34.09389396723764,-118.13080997231644,Entire home/apt,200,1,0,,,1,364
8127129,Great neighborhood,36908210,Lina,,Alhambra,34.10667476115529,-118.1289099869255,Private room,80,1,28,2017-03-01,1.97,1,358
10682977,Private Studio,55186056,Caleb,,Alhambra,34.06937364269231,-118.13629181403564,Entire home/apt,74,2,37,2017-02-16,2.96,2,31
10093148,OUTSTANDING 23ft TIOGA  RV,38212803,Robben,,Alhambra,34.07940449948118,-118.13702528450172,Entire home/apt,150,1,2,2016-05-01,0.18,1,364
9261924,PRIVATE ROOM AND BATH IN KOREA TOWN,22180678,Patricia,,Harvard Heights,34.04846383207331,-118.30656814876194,Private room,58,2,8,2017-02-20,0.50,1,365
6644097,1907 Historic Craftsman,22647485,Tara,,Harvard Heights,34.041879797059764,-118.30645696041108,Entire home/apt,230,7,3,2015-08-11,0.15,2,0
13789667,Which House Witch,15470300,Nicole,,Harvard Heights,34.041347137269845,-118.30874537167553,Private room,27,1,0,,,1,0
14655650,La Shillahouse Women's Dormitory (3),27383020,Mi,,Harvard Heights,34.038010959777566,-118.30671092869486,Shared room,39,1,0,,,8,364
60940,"Private, Charming 2 Bdrm Bungalow",294390,Rene,,Harvard Heights,34.05075715999483,-118.30676969325671,Entire home/apt,100,2,4,2012-08-20,0.06,2,315
7989393,Private room,30906832,Harry,,Harvard Heights,34.04421538488718,-118.30366886686734,Private room,124,1,19,2017-01-22,1.02,6,90
14188406,Private Room/ Twin Beds,53559956,Bianca,,Harvard Heights,34.04866544704448,-118.30558558319096,Private room,43,1,40,2017-02-15,5.53,5,353
5620221,Heart of LA - Close to Everywhere!,29133252,Samantha,,Harvard Heights,34.0523011524253,-118.305930130269,Private room,62,2,13,2015-08-11,0.60,1,57
15054567,"STYLISH, NEWLY-RENOVATED CASITA",22647485,Tara,,Harvard Heights,34.042034807200984,-118.30622319621963,Entire home/apt,105,3,13,2017-02-25,2.42,2,171
50358,"Charming, SPACIOUS room for rent",230943,Deirdre,,Harvard Heights,34.040954679972764,-118.30650979894878,Private room,53,3,64,2017-02-01,0.86,2,191
14400725,Private Room Near Downtown LA #Downstairs,10315628,Anton,,Harvard Heights,34.041932967444104,-118.3032532141445,Private room,34,1,3,2016-11-24,0.45,2,10
308584,Dorm Rooms Monthly at Gramercy Place!,1497543,Kellie,,Harvard Heights,34.047143437889694,-118.3121011591812,Shared room,33,7,14,2015-11-12,0.27,17,365
8106479,A small room for 1-2 people.,22265542,Kenny,,Harvard Heights,34.05185138331525,-118.3065765735257,Private room,48,1,53,2017-02-18,2.92,1,89
734774,QUAINT COZY CHARMING GUESTHOUSE,3831954,Jennifer,,Harvard Heights,34.043911614362955,-118.30570271480582,Entire home/apt,130,3,10,2016-08-07,0.21,1,365
13625772,Whole 1 bedroom in Koreatown with 1 Parking Space,59090670,Alex,,Harvard Heights,34.04392115439918,-118.30768756631545,Entire home/apt,85,2,5,2016-11-13,0.69,1,89
12310916,Cozy room with private shower,2920045,Alice,,Harvard Heights,34.04967379660263,-118.30593252585598,Private room,57,2,40,2017-02-15,3.86,1,53
60935,Private/Charming/Furnished Bungalow,294390,Rene,,Harvard Heights,34.04762086999685,-118.30593690989383,Entire home/apt,80,7,0,,,2,150
6018798,"LA Shilla House,Women's dormitory",27383020,Mi,,Harvard Heights,34.03752052220339,-118.30507668163234,Shared room,40,1,17,2016-08-31,0.84,8,365
72186,Lovely room in a craftsman home,230943,Deirdre,,Harvard Heights,34.04079366648589,-118.3083744768826,Private room,53,4,14,2016-09-09,0.20,2,181
