id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12918311,Private Room in Ranch Home,21789251,Akila,,Agua Dulce,34.51639605297663,-118.32443889794864,Private room,40,2,2,2016-06-22,2,1,359
262430,"""The Victorian""at Adobe Horse Ranch",1376880,Deanna,,Agua Dulce,34.50805757922374,-118.31934115069261,Private room,60,1,55,2016-04-17,1.29,2,207
9824768,"Near downtown,Privacy with bathroom",50486495,Queenie,,Alhambra,34.075316982994174,-118.13639460279622,Private room,49,1,32,2016-06-22,4.62,2,52
435885,"Los Angeles, Pvt Room w Own Bath! 3",1466173,Kelly,,Alhambra,34.07401019377487,-118.13884526016226,Private room,60,3,14,2016-05-30,0.28,26,326
3897363,Private Master One Bedroom w/n bath,20177365,Ashley,,Alhambra,34.089857022304464,-118.12419516387091,Private room,61,7,0,,,3,365
11103145,Loft in Downtown Pasadena/Alhambra,57664594,Lourdes,,Alhambra,34.0998492503221,-118.13714247230226,Private room,25,3,1,2016-04-10,0.35,1,234
3615602,Office/Bedroom for rent,15677045,Michael,,Alhambra,34.09659943814268,-118.1343980028122,Private room,42,1,22,2016-06-01,1.07,4,365
13701328,ARIA 1 Bd. Bungalow South Pasadena,74716581,Noelle,,Alhambra,34.10317884124295,-118.13873114198006,Entire home/apt,166,2,0,,,1,179
9732346,Sweet room in a single house,41415651,Michael,,Alhambra,34.083308378754126,-118.13270183777453,Private room,35,1,36,2016-06-12,5.35,4,331
13534264,Zhongnan's condo,69872257,Zhongnan,,Alhambra,34.097960166405464,-118.14745073578395,Private room,35,1,0,,,2,355
6286975,Clean quiet cozy room,32682783,Shirley,,Alhambra,34.08906293925469,-118.14281095545097,Private room,47,1,7,2016-04-07,0.88,3,337
8034435,"Bright, clean, quiet, comfortable",13299274,Melissa,,Alhambra,34.084950994185014,-118.15912850998122,Private room,45,1,8,2016-04-30,0.80,1,336
6263667,Simple Room,15677045,Michael,,Alhambra,34.096668029951616,-118.1334905237682,Private room,40,1,30,2016-03-24,2.22,4,350
7946509,Private Bedroom in LA!,41905610,孙,,Alhambra,34.084781983013656,-118.10907584126437,Private room,72,1,0,,,2,365
2256092,Comfort Room with Bath & Parking,11521234,Thomas,,Alhambra,34.096461806374364,-118.13411750461471,Private room,100,1,0,,,1,365
13130336,洛杉磯華人中心蒙特利公園private room&bath,66674149,Ganwei,,Alhambra,34.07112183823307,-118.13551250996485,Private room,60,1,3,2016-06-12,2.65,2,365
10108385,Bright & big room in upstairs,44633512,Li,,Alhambra,34.0704929200989,-118.11342397460396,Private room,40,1,2,2016-06-20,0.35,3,303
4072794,upper level two rooms with master ,11028275,Yi,,Alhambra,34.07046175787489,-118.1224697741831,Entire home/apt,75,1,12,2016-06-24,0.61,6,314
10502443,"Your Own 2BR House Near LA,Pasadena",54150574,Kelly,,Alhambra,34.08717926721834,-118.13758211110499,Entire home/apt,109,1,14,2016-06-28,3.00,2,84
5640425,Cute & cozy studio apt w parking,29231132,Mariela,,Alhambra,34.10621228011569,-118.13305871393715,Entire home/apt,65,1,10,2016-05-04,0.69,1,0
9777560,LARGE 1Br in Alhambra close to DTLA,20968627,Julie,,Alhambra,34.091419930840225,-118.13237138217461,Entire home/apt,109,4,2,2016-01-03,0.31,2,56
13511388,Private Bedroom with Queen Bed,27703869,Andy,,Alhambra,34.08767506825806,-118.13730731349078,Private room,40,1,2,2016-06-28,2,1,73
11101243,Amazing Location Walk to Main st!,27598231,Lance And Angel,,Alhambra,34.09094881313716,-118.1306420889033,Entire home/apt,99,2,18,2016-06-16,3.78,14,319
9186340,Furnished large luxury master suite,32682783,Shirley,,Alhambra,34.08890731770224,-118.14324158307838,Private room,69,1,5,2015-12-01,0.65,3,323
413586,"Los Angeles, Pvt Room w Own Bath! 2",1466173,Kelly,,Alhambra,34.074607026563136,-118.13689561439396,Private room,49,1,44,2016-05-31,0.86,26,356
3125907,Close to downtown L.A & the valley,980006,Ebony,,Alhambra,34.08761460791773,-118.11755273123043,Private room,75,1,0,,,1,365
7025105,"Private Room, Kitchen Access, Patio",36824414,Karen,,Alhambra,34.09116464263393,-118.15931820544375,Private room,38,2,7,2016-05-14,0.84,1,43
5918354,Charming Bedroom/private bath,15878447,Betty,,Alhambra,34.08065563868884,-118.11753933382582,Private room,50,3,10,2016-06-26,0.91,7,192
616259,Private room w private bath,649486,David,,Alhambra,34.06729710923597,-118.14777263443496,Private room,55,1,11,2015-10-26,0.23,1,365
13316869,Quiet 1BD Apt in the heart of Downtown Alhambra,43227603,Richard,,Alhambra,34.095315485934634,-118.13110572452895,Entire home/apt,75,2,0,,,1,147
11416478,Cozy room with one queen-size bed in L.A.,30975474,Linlin,,Alhambra,34.07970454206584,-118.12387084827255,Private room,52,1,19,2016-07-02,5.23,2,329
11672215,Modern Room-King Bed-Great Location,19660564,Jonathan & Michelle,,Alhambra,34.09348399484049,-118.1330933044544,Private room,65,1,20,2016-06-19,6.00,3,312
8147758,Bedroom in a Single House,41415651,Michael,,Alhambra,34.08376425679703,-118.13266108124532,Private room,45,1,21,2016-06-09,2.10,4,358
4070707,Nice Private Room Separate Entrance,13245574,Lisa,,Alhambra,34.0846107330745,-118.130718122011,Private room,30,1,43,2016-06-08,2.02,4,355
13645797,One bedroom w/ pool just 5 minutes away from DTLA,79207490,Issac,,Alhambra,34.07061155435287,-118.15883993025827,Private room,45,1,0,,,1,80
11168558,"Location, location! Walk to Main St",27598231,Lance And Angel,,Alhambra,34.08954978116549,-118.13234569841062,Entire home/apt,125,1,1,2016-06-11,1,14,336
7308568,House with a view !!!,25372259,Alejandro,,Alhambra,34.06430385580743,-118.1485804419058,Private room,45,2,3,2016-06-16,1.00,1,364
11438114,Modern rm.Queen bed.Great location,19660564,Jonathan & Michelle,,Alhambra,34.09501370622543,-118.13476749903133,Private room,60,1,26,2016-06-21,8.48,3,327
8001276,room with private bathroom,42237115,Francisco,,Alhambra,34.08670976552903,-118.12473384625655,Private room,49,2,33,2016-06-15,3.20,1,331
13156967,DOWNTOWN ALHAMBRA,73439760,Lifeng,,Alhambra,34.09321514373849,-118.13046015679058,Private room,60,1,1,2016-05-31,0.88,1,278
4099964,Clean private room w deadbolt lock,1466173,Kelly,,Alhambra,34.07324690800909,-118.1372874657178,Private room,38,3,21,2016-05-03,0.98,26,308
13735261,Downtown Alhambra studio独立出入,77141914,Yoyo,,Alhambra,34.096095927254474,-118.13358945798464,Entire home/apt,65,7,0,,,1,128
7224956,"Cozy, Private Room close to Main St",27715238,Jennifer,,Alhambra,34.099345815464694,-118.1335431026507,Private room,49,1,2,2015-07-16,0.17,1,0
11180228,Chic&Modern Heart of DTown Alhambra,27598231,Lance And Angel,,Alhambra,34.08879322824772,-118.13177327639114,Entire home/apt,118,2,12,2016-06-12,2.54,14,355
3908406,Big Private Room/separate entrance,13245574,Lisa,,Alhambra,34.08582991236206,-118.13039103261175,Private room,34,1,60,2016-04-29,2.68,4,358
4259030,California Orange Home 加州橙香客栈,18228836,Andy,,Alhambra,34.087514237617725,-118.14340654791508,Private room,65,1,14,2015-10-19,0.76,2,326
12384025,Luxury two bed two bath condo,66941099,Julia,,Alhambra,34.09371921444844,-118.1313003084504,Entire home/apt,145,1,7,2016-06-30,3.68,1,77
6378358,Very Clean and Spacious 1 bedroom,33246982,Desiree,,Alhambra,34.08597114443644,-118.13020885275544,Entire home/apt,100,2,11,2016-06-07,0.89,1,25
11662340,Multi-cultural room with one bunk bed,30975474,Linlin,,Alhambra,34.07930248843096,-118.12343724829964,Shared room,32,1,15,2016-07-02,7.26,2,360
9564654,Private Mini Room in LA,49518584,Ron,,Alhambra,34.064881454565494,-118.15167199313947,Private room,40,3,4,2016-04-09,0.58,1,152
13748129,new&quiet 2bedrm apt 5minuts walkto all food etc,50785928,Liu,,Alhambra,34.09792613891785,-118.12677666654855,Entire home/apt,100,1,0,,,1,7
7203673,Cozy private safe one bedroom,32306869,Yoga,,Alhambra,34.099382405246416,-118.13104115548191,Private room,30,1,29,2016-06-09,2.41,2,237
12379232,Charming Quiet Bedroom in Alhambra,66940038,Shelton,,Alhambra,34.1042878520027,-118.12983581809213,Private room,42,2,1,2016-05-18,0.64,1,306
6416498,Beautiful room + private bathroom!,20672328,Kakiong,,Alhambra,34.092185303955866,-118.11776366724156,Private room,75,5,15,2016-06-05,1.23,1,337
3858385,Private room w lock and bathroom  4,1466173,Kelly,,Alhambra,34.07321691173829,-118.13726788101314,Private room,38,1,15,2015-09-08,0.66,26,358
12968553,Cozy spot in awesome neighborhood!,684560,Tyson,,Alhambra,34.088432554587754,-118.1355450592288,Private room,80,1,2,2016-05-20,1.25,1,349
9448893,LA/Starter point安静安全干净交通生活便捷经济实惠落脚点,26396988,图逸,,Alhambra,34.06429101125178,-118.15345017134928,Private room,62,1,7,2016-06-21,1.06,4,362
13098291,干净雅房空气好，房主人善良随和,69913160,Gao,,Alhambra,34.09625807476199,-118.12798671145154,Private room,36,1,7,2016-06-16,5.12,1,308
12901557,Sunshine room in a single house,41415651,Michael,,Alhambra,34.08395321367659,-118.13262109739394,Private room,39,1,8,2016-06-16,4.44,4,351
6937614,Spacious 1Brm Apartment in Alhambra,36374030,Ricardo,,Alhambra,34.0982326862765,-118.13174024537103,Entire home/apt,60,1,0,,,1,5
12346920,洛杉磯華人中心蒙特利公園 Large private room&bath,66674149,Ganwei,,Alhambra,34.06995943517578,-118.13735306365226,Private room,60,1,3,2016-06-29,1.38,2,333
13418404,"Peaceful studio walk to restaurants, shops,theater",65957030,Bidan,,Alhambra,34.069131475781425,-118.13903816407566,Entire home/apt,85,1,1,2016-06-13,1,2,52
10410020,Cozy Condominium,20423830,Raymond,,Alhambra,34.08716667784302,-118.12211521107741,Entire home/apt,180,2,4,2016-06-10,1.17,1,313
3986579,Alhambra Home,1228396,Stephanie,,Alhambra,34.09492301637904,-118.12937834154982,Private room,75,1,0,,,1,365
13814632,Cozy Master Bedroom and Bathroom With Breakfast,4170682,Gladys,,Alhambra,34.08596083001873,-118.11945167000376,Private room,50,1,0,,,1,358
12436342,Spacious 3B/2.5B Townhouse,24847848,Sara,,Alhambra,34.101699361729686,-118.13342047621887,Entire home/apt,176,1,0,,,1,0
8822977,Newly Renovated MASTER Bedroom!,46216270,Wayne,,Alhambra,34.0956132496208,-118.12212090830562,Private room,70,1,1,2015-12-05,0.14,1,365
11412721,Private Cottage Style Guest House,59919049,Janet,,Alhambra,34.06773954061514,-118.13848612163164,Entire home/apt,100,2,2,2016-05-23,0.71,1,0
8475318,Quiet & clean room on upper floor,44633512,Li,,Alhambra,34.070207576997056,-118.11361761525384,Private room,40,1,12,2016-06-21,1.32,3,280
3944291,Small studio but has ALL you need.,20438160,Charlene,,Alhambra,34.06408908059654,-118.1512938174808,Private room,50,1,11,2016-06-22,0.54,1,363
9888779,Atlantic time square 3 bed2.5 bath,37362505,Linn,,Alhambra,34.06987016802946,-118.13498257848094,Entire home/apt,220,2,0,,,6,365
8106112,"Single House, Master Bedroom!",41415651,Michael,,Alhambra,34.08378483592929,-118.13122483749085,Private room,58,1,6,2016-05-08,0.65,4,344
6730240,Sunny Peaceful Room w Private Bath,5493138,Vivian & Cuyler,,Alhambra,34.09365010082452,-118.13065708161365,Private room,88,2,77,2016-06-29,6.02,2,107
12496724,"Large Studio, Newly Remodel,Near LA",54150574,Kelly,,Alhambra,34.087195736110736,-118.13933098729984,Entire home/apt,68,1,11,2016-06-28,5.16,2,309
4616597,Upper Level Master Bedroom ,11028275,Yi,,Alhambra,34.06980921931192,-118.12169169932031,Private room,49,1,1,2014-11-26,0.05,6,314
13150508,Bedroom with bathroom,45249190,Hailey,,Alhambra,34.09568099142438,-118.13182177129002,Private room,32,15,0,,,1,330
10856494,Lovely Apartment: 3 Bedrms 2.5 Bath,54794749,Sabrina,,Alhambra,34.10030888180306,-118.11429234041827,Entire home/apt,120,1,0,,,1,7
11672238,"King Bed, Comfy Room,10 miles to LA",19660564,Jonathan & Michelle,,Alhambra,34.09535755770762,-118.13428976158339,Private room,65,1,13,2016-06-25,3.98,3,327
11508488,Convenient quiet clean room,32682783,Shirley,,Alhambra,34.08929112399811,-118.14549646892097,Private room,42,1,6,2016-04-30,1.55,3,336
13418973,The Rose room,5173514,Sharon,,Alhambra,34.07276422057763,-118.1281942006891,Private room,45,1,7,2016-06-24,7,2,155
1412311,1930 Spanish-Moorish Style Home,5173514,Sharon,,Alhambra,34.07449269541281,-118.12790026312553,Private room,50,2,3,2016-05-19,1.14,2,275
4031714,Entire upper 3+1,11028275,Yi,,Alhambra,34.070403936557284,-118.12258061308906,Entire home/apt,115,1,32,2016-06-21,1.50,6,311
10125534,"*Night seek sleep 4U夜求一宿单双旅安静首选""蜗居""",26396988,图逸,,Alhambra,34.06296462948909,-118.15236664915494,Private room,33,1,11,2016-06-25,2.36,4,343
2586819,Entire Master Suite w Own Entrance,13245574,Lisa,,Alhambra,34.08350737561963,-118.13050519168995,Entire home/apt,49,1,134,2016-06-16,5.03,4,325
2978553,Private Room with Separate Entrance,13245574,Lisa,,Alhambra,34.08612464583995,-118.13032484974177,Private room,28,1,98,2016-06-01,3.78,4,159
13265576,"洛杉磯ALHAMBRA 一個停留的小空間,從你的房間外面它偉大的空氣和短距離的商場和餐廳逛街的方便!",64694904,Sherry,,Alhambra,34.06740815697747,-118.14030787743077,Private room,45,3,0,,,2,78
13656004,Alhambra精品套房出租独立卫浴，全新装潢，阳台精美景观。,79329542,Wendy,,Alhambra,34.09546022481988,-118.11483917418803,Private room,50,1,1,2016-06-25,1,1,357
604321,Home Away from Home,2916726,Andres & Pixie,,Alhambra,34.09247953026217,-118.11802410711047,Entire home/apt,85,15,26,2016-05-11,0.93,1,259
9823038,华人区，安静舒适整洁，近亚洲超市、公交车，华人餐饮。有停车位。独立出入,50486495,Queenie,,Alhambra,34.076150521856235,-118.1363346979516,Entire home/apt,118,1,16,2016-03-08,2.34,2,30
4805121,New Two bedrooms condo in Alhambra,9511316,Katherine,,Alhambra,34.0934738825899,-118.13093371573919,Entire home/apt,185,1,18,2016-06-13,0.99,1,234
12863685,Private room @ Atlantic Time Square,27864325,Nancy,,Alhambra,34.069854820472884,-118.13437906873521,Private room,90,1,0,,,1,365
804614,Spanish home near Pasadena,4080305,Shawn,,Alhambra,34.08930944199903,-118.15349313940024,Entire home/apt,250,3,16,2016-06-06,0.38,1,340
13772749,Elevated 2 Bedroom Apartment by Itself,55186056,Caleb,,Alhambra,34.070050017722984,-118.13399162376999,Entire home/apt,95,2,0,,,2,45
7947145,Private Bedroom/Bath in LA!,41905610,孙,,Alhambra,34.083951446468014,-118.10901422548994,Private room,78,1,0,,,2,365
3617610,加州橙香客栈,18228836,Andy,,Alhambra,34.089252142539614,-118.14490738300657,Private room,60,1,7,2015-09-21,0.32,2,326
7023661,Luxury 1BR Condo @ Perfect Location,5493138,Vivian & Cuyler,,Alhambra,34.09341002389135,-118.13075015506139,Entire home/apt,158,3,5,2016-05-18,0.45,2,14
7023637,Large master bedroom w/own bathroom,32306869,Yoga,,Alhambra,34.09713333806373,-118.13157549580231,Private room,49,1,23,2016-06-12,1.91,2,345
3615496,Private Room & Bathroom ,15677045,Michael,,Alhambra,34.095438670560924,-118.13571743329997,Private room,60,1,57,2016-06-16,2.44,4,341
1180742,"TOWNHOUSE IN ALHAMBRA, LOS ANGELES",6459967,Rafael,,Alhambra,34.10069907726655,-118.12619718337609,Entire home/apt,130,7,1,2015-08-11,0.09,1,202
9968589,Private room in Alhambra CA,51225968,Masako,,Alhambra,34.07489010814193,-118.12721225845914,Private room,25,2,4,2016-06-15,4,1,324
12813331,zhongnan's condo,69872257,Zhongnan,,Alhambra,34.09780367586992,-118.14745245117489,Private room,38,1,1,2016-05-31,0.88,2,290
12785422,"Big Private Room, Separate Entrance",14930951,Peter & Lisa,,Alhambra,34.086505272306724,-118.13014303197308,Private room,34,1,4,2016-06-09,2.40,9,354
723941,Private Newly Renovated Guest House,3736617,Alex,,Alhambra,34.07954626095927,-118.14245758832068,Entire home/apt,80,2,23,2016-05-08,0.51,1,141
4524622,您在洛杉矶的家！华人区Monterey Park高档三房公寓,13789616,Fiona,,Alhambra,34.070664419899025,-118.13466108836859,Entire home/apt,260,2,0,,,1,358
3215956,Amazing View Home Near Down Town Los Angeles,6969899,Pablo,,Alhambra,34.08959279762639,-118.15762185371155,Entire home/apt,295,3,1,2016-06-29,1,1,365
8127129,Great neighborhood,36908210,Lina,,Alhambra,34.10667476115529,-118.1289099869255,Private room,80,1,8,2016-06-26,1.30,1,361
10682977,Private Studio,55186056,Caleb,,Alhambra,34.06937364269231,-118.13629181403564,Entire home/apt,68,2,15,2016-05-28,3.38,2,32
393810,"Los Angeles, Pvt Room w Own Bath!",1466173,Kelly,,Alhambra,34.075174889847546,-118.13670238912887,Private room,49,1,42,2015-12-06,0.81,26,364
10093148,OUTSTANDING 23ft TIOGA  RV,38212803,Robben,,Alhambra,34.07940449948118,-118.13702528450172,Entire home/apt,150,1,2,2016-05-01,0.67,1,337
13698673,Cozy room in Alhambra,10743850,York,,Alhambra,34.06517877122878,-118.13575616861253,Private room,40,2,0,,,1,365
12091666,洛杉磯ALHAMBRA適合嚮往居家生活的家庭商務人士(限月租長租)!,64694904,Sherry,,Alhambra,34.08749839763209,-118.15872311999289,Entire home/apt,180,15,1,2016-04-06,0.34,2,274
8344112,Upgraded 2 bed 2 bath condo,43360468,Gina,,Alhambra,34.09253390072919,-118.13368169853209,Entire home/apt,110,2,0,,,1,0
11031827,Historic house,6252870,Peter,,Harvard Heights,34.04077708619854,-118.30427976296937,Private room,80,1,0,,,1,365
300323,Gramercy Place---monthly dorms,1497543,Kellie,,Harvard Heights,34.04630048617114,-118.31246998433528,Shared room,33,30,135,2016-05-19,2.48,16,363
1233275,An Actor Home in Los Angeles,6474794,Shaun & Hans,,Harvard Heights,34.048699405017594,-118.30805130268735,Private room,55,2,43,2016-06-11,3.26,2,205
50358,"Charming, SPACIOUS room for rent",230943,Deirdre,,Harvard Heights,34.040954679972764,-118.30650979894878,Private room,50,3,58,2016-05-17,0.88,2,214
9079629,Cozy home in K-town,34830470,Nan,,Harvard Heights,34.04948027780269,-118.30348996470615,Entire home/apt,100,3,5,2016-05-16,0.84,1,363
11720090,The Green Screen Room Rental,6474794,Shaun & Hans,,Harvard Heights,34.04915738304009,-118.30793300115553,Private room,30,1,0,,,2,0
6765248,Clean private bedroom and bathroom,735776,Mark,,Harvard Heights,34.0413223964948,-118.30098440951252,Private room,75,3,2,2015-08-24,0.17,1,364
6044620,"LA Shilla House, Couple Room",27383020,Mi,,Harvard Heights,34.03950840706843,-118.30630140515538,Private room,80,1,1,2015-07-06,0.08,6,360
6425962,Master Bedroom Suite with Own Bath,27228556,Wendy And Yolanda,,Harvard Heights,34.03911060668374,-118.307943189729,Private room,85,2,18,2016-06-01,1.43,1,198
5288253,The Shilla House in L.A,27383020,Mi,,Harvard Heights,34.03944175767336,-118.30611128388225,Entire home/apt,1000,1,1,2015-12-16,0.15,6,363
6644097,1907 Historic Craftsman,22647485,Tara,,Harvard Heights,34.041879797059764,-118.30645696041108,Entire home/apt,230,7,3,2015-08-11,0.26,1,0
60935,Private/Charming/Furnished Bungalow,294390,Rene,,Harvard Heights,34.04762086999685,-118.30593690989383,Entire home/apt,80,7,0,,,2,304
6303827,Private room2 Queen bed,30906832,Harry,,Harvard Heights,34.04586386789097,-118.30042454887767,Private room,46,1,73,2016-06-11,5.26,3,327
13789667,Which House Witch,15470300,Nicole,,Harvard Heights,34.041347137269845,-118.30874537167553,Private room,27,1,0,,,1,0
13712528,Private room in Koreatown (close to the Metro),80083385,Marc,,Harvard Heights,34.050073832181454,-118.30261318419164,Private room,43,1,0,,,1,0
